NAME,CLASS,GAME PROGRESSION,DPS (SINGLE TARGET),DPS (MULTI TARGET),DPS (SINGLE TARGET + PROJECTILE ONLY),DPS (MULTI TARGET + PROJECTILE ONLY)
Chlorophyte Shotbow,Ranger,Hardmode,300.0,,,
Cholrophyte Claymore,Melee,Hardmode,300.0,1000.0,70.0,250.0
Code 2,Melee,Hardmode,300.0,500.0,,
Drippler Crippler,Melee,Hardmode,300.0,800.0,80.0,150.0
Flower Pow,Melee,Hardmode,300.0,1100.0,,
Golem Fist,Melee,Hardmode,300.0,1000.0,,
Gungnir,Melee,Hardmode,300.0,900.0,,
Light Disc,Melee,Hardmode,300.0,750.0,,
Morning Star,Summoner,Hardmode,300.0,850.0,,
North Pole,Melee,Hardmode,300.0,750.0,250.0,650.0
Sleepy Octopod,Melee,Hardmode,300.0,1000.0,,
True Night's Edge,Melee,Hardmode,300.0,450.0,150.0,200.0
Yelets,Melee,Hardmode,300.0,400.0,,
Megashark,Ranger,Hardmode,292.0,,,
Wasp Gun,Mage,Hardmode,286.0,769.0,,
Pulse Bow,Ranger,Hardmode,282.0,771.0,,
Spirit Flame,Mage,Hardmode,281.0,323.0,,
Celebration,Ranger,Hardmode,280.0,842.0,,
Crystal Storm,Mage,Hardmode,280.0,,,
Sky Fracture,Mage,Hardmode,280.0,330.0,,
Staff of Earth,Mage,Hardmode,280.0,840.0,,
Star Cannon,Ranger,Pre-Hardmode,280.0,,,
Toxikarp,Ranger,Hardmode,272.0,,,
Rainbow Gun,Mage,Hardmode,271.0,824.0,,
Brand of the Inferno,Melee,Hardmode,270.0,900.0,,
Clinger Staff,Mage,Hardmode,270.0,520.0,,
Shadowbeam Staff,Mage,Hardmode,270.0,750.0,,
Waffle's Iron,Melee,Hardmode,270.0,550.0,150.0,
Uzi,Ranger,Hardmode,260.0,630.0,,
Magical Harp,Mage,Hardmode,254.0,712.0,,
Poison Staff,Mage,Hardmode,254.0,732.0,,
Bananarang,Melee,Hardmode,250.0,750.0,,
Chain Guillotines,Melee,Hardmode,250.0,500.0,,
Gatlingator,Ranger,Hardmode,250.0,,,
Ice Sickle,Melee,Hardmode,250.0,450.0,300.0,350.0
Mushroom Spear,Melee,Hardmode,250.0,750.0,,
Nettle Burst,Mage,Hardmode,250.0,670.0,,
Obsidian Swordfish,Melee,Hardmode,250.0,1100.0,,
True Excalibur,Melee,Hardmode,250.0,800.0,,
Phantom Phoenix,Ranger,Hardmode,242.0,370.0,,
Adamantite Glaive,Melee,Hardmode,240.0,500.0,,
Chlorophyte Partisan,Melee,Hardmode,240.0,800.0,300.0,880.0
Quad-Barrel Shotgun,Ranger,Pre-Hardmode,240.0,,,
Titanium Trident,Melee,Hardmode,240.0,540.0,,
Nimbus Rod,Mage,Hardmode,237.0,342.0,,
Magic Dagger,Mage,Hardmode,223.0,621.0,,
Chik,Melee,Hardmode,220.0,270.0,,
Cursed Flame,Mage,Hardmode,220.0,443.0,,
Cutlass,Melee,Hardmode,220.0,600.0,,
Dao of Pow,Melee,Hardmode,220.0,850.0,,
Demon Scythe,Mage,Pre-Hardmode,220.0,400.0,,
Frostbrand,Melee,Hardmode,220.0,540.0,80.0,250.0
Mythril Halberd,Melee,Hardmode,220.0,450.0,,
Orichalcum Halber,Melee,Hardmode,220.0,580.0,,
Inferno Fork,Mage,Hardmode,218.0,923.0,,
Book of skulls,Mage,Pre-Hardmode,210.0,230.0,,
Orange Zapinator,Mage,Hardmode,210.0,608.0,,
Palladium Pike,Melee,Hardmode,210.0,530.0,,
Shadowflame Knife,Melee,Hardmode,210.0,350.0,,
Terragrim,Melee,Pre-Hardmode,210.0,620.0,,
Ice Rod,Mage,Hardmode,206.0,,,
Ice Bow,Ranger,Hardmode,203.0,,,
Shotgun,Ranger,Hardmode,203.0,203.0,,
Shadowflame Bow,Ranger,Hardmode,202.0,526.0,,
Hallowed Reapeter,Ranger,Hardmode,201.0,,,
Adamantite Sword,Melee,Hardmode,200.0,550.0,,
Amarok,Melee,Hardmode,200.0,230.0,,
Beam Sword,Melee,Hardmode,200.0,550.0,80.0,
Clockwork Assault Rifle,Ranger,Hardmode,200.0,,,
Excalibur,Melee,Hardmode,200.0,700.0,,
Format:C,Melee,Hardmode,200.0,250.0,,
Frost Staff,Mage,Hardmode,200.0,380.0,,
Gradient,Melee,Hardmode,200.0,200.0,,
Hel-Fire,Melee,Hardmode,200.0,250.0,,
KO Cannon,Melee,Hardmode,200.0,420.0,,
Scourge of the Corruptor,Melee,Hardmode,200.0,220.0,,
Slap Hand,Melee,Hardmode,200.0,500.0,,
Marrow,Ranger,Hardmode,197.0,,,
Dark Lance,Melee,Pre-Hardmode,190.0,400.0,,
Life Drain,Mage,Hardmode,190.0,560.0,,
Rainbow Rod,Mage,Hardmode,190.0,400.0,,
Shadowflame Hex Doll,Mage,Hardmode,182.0,572.0,,
Bladetongue,Melee,Hardmode,180.0,550.0,,
Cobalt Naginata,Melee,Hardmode,180.0,400.0,,
Flower of Frost,Mage,Hardmode,180.0,,,
Ham Bat,Melee,Hardmode,180.0,530.0,,
Orichalcum Sword,Melee,Hardmode,180.0,450.0,,
Phasesaber,Melee,Hardmode,180.0,570.0,,
Titanium Repeater,Ranger,Hardmode,172.0,,,
Durendal,Summoner,Hardmode,170.0,450.0,,
Lunar Portal Staff,Summoner,Hardmode,170.0,600.0,,
Blood Thorn,Mage,Pre-Hardmode,165.0,302.0,,
Medusa Head,Mage,Hardmode,164.0,492.0,,
Adamantite Repeater,Ranger,Hardmode,163.0,,,
Phoenix Blaster,Ranger,Pre-Hardmode,162.0,,,
Crystal Vile Shard,Mage,Hardmode,161.0,481.0,,
Ballista Staff,Summoner,Hardmode,160.0,420.0,,
Mythril Sword,Melee,Hardmode,160.0,450.0,,
Sunfury,Melee,Pre-Hardmode,160.0,450.0,,
Proximity Mine Launcher,Ranger,Hardmode,152.0,664.0,,
Orichalcum Repeater,Ranger,Hardmode,151.0,,,
Cool Whip,Summoner,Hardmode,150.0,350.0,35.0,75.0
Desert Tiger Staff,Summoner,Hardmode,150.0,340.0,,
Flower of Fire,Mage,Pre-Hardmode,150.0,,,
Lasser Rifle,Mage,Hardmode,150.0,470.0,,
Sergeant United Shield,Melee,Hardmode,150.0,400.0,,
Titanium Sword,Melee,Hardmode,150.0,550.0,,
Daedalus Stormbow,Ranger,Hardmode,145.0,360.0,,
Cobalt Sword,Melee,Hardmode,140.0,400.0,,
Terraprisma,Summoner,Hardmode,140.0,490.0,,
Boomstick,Ranger,Pre-Hardmode,132.0,132.0,,
Blue Moon,Melee,Pre-Hardmode,130.0,400.0,,
Cascade,Melee,Pre-Hardmode,130.0,130.0,,
Combat Wrench,Melee,Pre-Hardmode,130.0,450.0,,
Flamarang,Melee,Pre-Hardmode,130.0,180.0,,
Flying Knife,Melee,Hardmode,130.0,450.0,,
Handgun,Ranger,Pre-Hardmode,130.0,,,
Palladium Sword,Melee,Hardmode,130.0,400.0,,
Starfury,Melee,Pre-Hardmode,130.0,260.0,50.0,110.0
Mythril Repeater,Ranger,Hardmode,128.0,,,
Hellwing Bow,Ranger,Pre-Hardmode,120.0,320.0,,
Pearlwood Sword,Melee,Pre-Hardmode,120.0,370.0,,
Valor,Melee,Pre-Hardmode,120.0,150.0,,
The Bee's Knees,Ranger,Pre-Hardmode,117.0,190.0,,
Palladium repeater,Ranger,Hardmode,116.0,,,
Sandgun,Ranger,Pre-Hardmode,113.0,,,
Bone,Ranger,Pre-Hardmode,112.0,,,
Bladed Glove,Melee,Pre-Hardmode,110.0,350.0,,
Dart Rifle,Ranger,Hardmode,110.0,,,
Golden Shower,Mage,Hardmode,110.0,336.0,,
Harpoon,,Pre-Hardmode,110.0,,,
Hive-Five,Melee,Pre-Hardmode,110.0,130.0,,
Molten Fury,Ranger,Pre-Hardmode,110.0,,,
Night's Edge,Melee,Hardmode,110.0,310.0,,
Staff of the Frost Hydra,Summoner,Hardmode,110.0,300.0,,
Storm Spear,Melee,Pre-Hardmode,110.0,200.0,50.0,
Swordfish,Melee,Pre-Hardmode,110.0,240.0,,
Xeno Staff,Summoner,Hardmode,110.0,,,
Cobalt repeater,Ranger,Hardmode,107.0,,,
Pew-matic Horn,Ranger,Pre-Hardmode,104.0,,,
Minishark,Ranger,Pre-Hardmode,102.0,,,
Bee Keeper,Melee,Pre-Hardmode,100.0,280.0,,
Flamelash,Mage,Pre-Hardmode,100.0,180.0,,
Phaseblade,Melee,Pre-Hardmode,100.0,250.0,,
Stardust Cell Staff,Summoner,Hardmode,100.0,300.0,,
Tempest Staff,Summoner,Hardmode,100.0,,,
Thorn Chakram,Melee,Pre-Hardmode,100.0,280.0,,
Bee Gun,Mage,Pre-Hardmode,95.0,270.0,,
Dart Pistol,Ranger,Hardmode,90.0,,,
Enchanted Sword,Melee,Pre-Hardmode,90.0,220.0,30.0,
Explosive Trap Staff,Summoner,Hardmode,90.0,245.0,,
Firecracker,Summoner,Hardmode,90.0,200.0,,
Gladius,Melee,Pre-Hardmode,90.0,200.0,,
Gray Zapinator,Mage,Pre-Hardmode,90.0,120.0,,
Frost Daggerfish,Ranger,Pre-Hardmode,86.0,256.0,,
Revolver,Ranger,Pre-Hardmode,86.0,,,
Code 1,Melee,Pre-Hardmode,85.0,110.0,,
Amazon,Melee,Pre-Hardmode,80.0,80.0,,
Bloody Machete,Melee,Pre-Hardmode,80.0,160.0,,
Deadly Sphere Staff,Summoner,Hardmode,80.0,320.0,,
Falcon Blade,Melee,Pre-Hardmode,80.0,220.0,,
Fruitcake Chakram,Melee,Pre-Hardmode,80.0,80.0,,
Musket,Ranger,Pre-Hardmode,80.0,,,
Optic Staff,Summoner,Hardmode,80.0,280.0,,
Paintball Gun,Ranger,Pre-Hardmode,80.0,,,
Raven Staff,Summoner,Hardmode,80.0,,,
Spider Staff,Summoner,,80.0,230.0,,
The Undertaker,Ranger,Pre-Hardmode,80.0,,,
Flintlock Pistol,Ranger,Pre-Hardmode,76.0,,,
Muramasa,Melee,Pre-Hardmode,75.0,250.0,,
Water Bolt,Mage,Pre-Hardmode,72.0,282.0,,
Aqua Scepter,Mage,Pre-Hardmode,71.0,221.0,,
Ball O' Hurt,Melee,Pre-Hardmode,70.0,200.0,,
Blade of Grass,Melee,Pre-Hardmode,70.0,180.0,,
Chain Knife,Melee,Pre-Hardmode,70.0,140.0,,
Crimson Rod,Mage,Pre-Hardmode,70.0,100.0,,
Gold Shortsword,Melee,Pre-Hardmode,70.0,190.0,,
Ice Blade,Melee,Pre-Hardmode,70.0,180.0,40.0,
Platinum Shortsword,Melee,Pre-Hardmode,70.0,240.0,,
Spinal Tap,Summoner,Pre-Hardmode,70.0,215.0,,
The Meatball,Melee,Pre-Hardmode,70.0,240.0,,
Vampire Frog Staff,Summoner,Pre-Hardmode,70.0,200.0,,
Ballista Cane,Summoner,Hardmode,65.0,200.0,,
Classy Cane,Melee,Hardmode,65.0,180.0,,
Exotic Scimitar,Melee,Pre-Hardmode,65.0,190.0,,
Light's Bane,Melee,Pre-Hardmode,65.0,160.0,,
Lightning Aura Staff,Summoner,Hardmode,65.0,200.0,,
Pygmy Staff,Summoner,Hardmode,65.0,,,
Queen Spider Staff,Summoner,Hardmode,65.0,,,
Ruler,Melee,Pre-Hardmode,65.0,220.0,,
Shroomerang,Melee,Pre-Hardmode,65.0,90.0,,
Space Gun,Mage,Pre-Hardmode,65.0,200.0,,
Stylish Scissors,Melee,Pre-Hardmode,65.0,210.0,,
Star Anise,Ranger,Pre-Hardmode,64.0,188.0,,
Magic Missile,Mage,Pre-Hardmode,63.0,185.0,,
Bone Throwing Knife,Ranger,Pre-Hardmode,62.0,208.0,,
Artery,Melee,Pre-Hardmode,60.0,80.0,,
Flameburst Staff,Summoner,Hardmode,60.0,115.0,,
Ice Boomerang,Melee,Pre-Hardmode,60.0,70.0,,
Katana,Melee,Pre-Hardmode,60.0,170.0,,
Malaise,Melee,Pre-Hardmode,60.0,70.0,,
Mandible Blade,Melee,Pre-Hardmode,60.0,160.0,,
Pirate Staff,Summoner,Hardmode,60.0,165.0,,
Purple Clubberfish,Melee,Pre-Hardmode,60.0,180.0,,
Rockfish,Melee,Pre-Hardmode,60.0,180.0,,
Snowball Cannon,Ranger,Pre-Hardmode,60.0,,,
The Rotted Fork,Melee,Pre-Hardmode,60.0,200.0,,
Tungsten Shortsword,Melee,Pre-Hardmode,60.0,160.0,,
Vilethorn,Mage,Pre-Hardmode,60.0,200.0,,
Volcano,Melee,Pre-Hardmode,60.0,180.0,,
Poisoned Knife,Ranger,Pre-Hardmode,56.0,123.0,,
Diamond Staff,Mage,Pre-Hardmode,55.0,131.0,,
Tentacle Spike,Melee,Pre-Hardmode,55.0,170.0,,
Trident,Melee,Pre-Hardmode,55.0,140.0,,
Blowgun,Ranger,Hardmode,52.0,,,
Pearlwood Bow,Ranger,Pre-Hardmode,52.0,,,
Rotten Egg,Ranger,Pre-Hardmode,52.0,,,
Abigail's Flower,Summoner,Pre-Hardmode,50.0,17.0,,
Blood Butcherer,Melee,Pre-Hardmode,50.0,150.0,,
Bone Sword,Melee,Pre-Hardmode,50.0,140.0,,
Flymeal,Melee,Pre-Hardmode,50.0,150.0,,
Gold Broadsword,Melee,Pre-Hardmode,50.0,150.0,,
Lead Shortsword,Melee,Pre-Hardmode,50.0,130.0,,
Platinum Broadsword,Melee,Pre-Hardmode,50.0,160.0,,
Tendon Bow,Ranger,Pre-Hardmode,50.0,,,
Throwing Knife,Ranger,Pre-Hardmode,50.0,112.0,,
Ruby Staff,Mage,Pre-Hardmode,49.0,117.0,,
Bone Javeline,Ranger,Pre-Hardmode,48.0,,,
Amber Staff,Mage,Pre-Hardmode,45.0,100.0,,
Demon Bow,Ranger,Pre-Hardmode,45.0,,,
Enchanted Boomerang,Melee,Pre-Hardmode,45.0,60.0,,
Flaming Mace,Melee,Pre-Hardmode,45.0,125.0,,
Mace,Melee,Pre-Hardmode,45.0,130.0,,
Rally,Melee,Pre-Hardmode,45.0,45.0,,
Silver Broadsword,Melee,Pre-Hardmode,45.0,120.0,,
Silver Shortsword,Melee,Pre-Hardmode,45.0,130.0,,
Snapthorn,Summoner,Pre-Hardmode,45.0,100.0,,
Thunder Zapper,Mage,Pre-Hardmode,45.0,,,
Javeline,Ranger,Pre-Hardmode,44.0,150.0,,
Red Ryder,Ranger,Pre-Hardmode,44.0,,,
Shuriken,Ranger,Pre-Hardmode,44.0,140.0,,
Platinum Bow,Ranger,Pre-Hardmode,42.0,,,
Weather Pain,Mage,Pre-Hardmode,41.0,105.0,,
Ash Wood Sword,Melee,Pre-Hardmode,40.0,130.0,,
Bat Bat,Melee,Pre-Hardmode,40.0,130.0,,
Candy Cane Sword,Melee,Pre-Hardmode,40.0,120.0,,
Explosive Trap Cane,Summoner,Hardmode,40.0,120.0,,
Iron Shortsword,Melee,Pre-Hardmode,40.0,120.0,,
Lead Broadsword,Melee,Pre-Hardmode,40.0,110.0,,
Spear,Melee,Pre-Hardmode,40.0,80.0,,
Tragic Umbrella,Melee,Pre-Hardmode,40.0,80.0,,
Tungsten Broadsword,Melee,Pre-Hardmode,40.0,130.0,,
Zombie Arm,Melee,Pre-Hardmode,40.0,120.0,,
Ashwood Bow,Ranger,Pre-Hardmode,36.0,,,
Gold Bow,Ranger,Pre-Hardmode,36.0,,,
Emerald Staff,Mage,Pre-Hardmode,35.0,96.0,,
Tin Shortsword,Melee,Pre-Hardmode,35.0,110.0,,
Tungsten Bow,Ranger,Pre-Hardmode,34.0,,,
Blowpipe,Ranger,Pre-Hardmode,32.0,,,
Silver Bow,Ranger,Pre-Hardmode,32.0,,,
Lead Bow,Ranger,Pre-Hardmode,31.0,,,
Blade Staff,Summoner,Hardmode,30.0,85.0,,
Ebonwood Sword,Melee,Pre-Hardmode,30.0,100.0,,
Gravedigger's Shovel,Melee,Pre-Hardmode,30.0,100.0,,
Iron Broadsword,Melee,Pre-Hardmode,30.0,100.0,,
Leather Whip,Summoner,Pre-Hardmode,30.0,60.0,,
Sanguine Staff,Summoner,Hardmode,30.0,120.0,,
Shadewood Sword,Melee,Pre-Hardmode,30.0,100.0,,
Slime Staff,Summoner,Pre-Hardmode,30.0,80.0,,
Tin Broadsword,Melee,Pre-Hardmode,30.0,85.0,,
Wooden Boomerang,Melee,Pre-Hardmode,30.0,40.0,,
Ebonwood Bow,Ranger,Pre-Hardmode,29.0,,,
Iron Bow,Ranger,Pre-Hardmode,29.0,,,
Shadewood Bow,Ranger,Pre-Hardmode,29.0,,,
Wand of Sparkling,Mage,Pre-Hardmode,28.0,64.0,,
Ale Tosser,Ranger,Pre-Hardmode,27.0,,,
Copper Broadsword,Melee,Pre-Hardmode,27.0,75.0,,
Tin Bow,Ranger,Pre-Hardmode,26.0,,,
Ballista Rod,Summoner,Pre-Hardmode,25.0,80.0,,
Bloodrain Bow,Ranger,Pre-Hardmode,25.0,70.0,,
Copper Shortsword,Melee,Pre-Hardmode,25.0,70.0,,
Flameburst Cane,Summoner,Hardmode,25.0,50.0,,
Palm Wood Sword,Melee,Pre-Hardmode,25.0,75.0,,
Sapphire Staff,Mage,Pre-Hardmode,25.0,,,
Sickle,Melee,Pre-Hardmode,25.0,70.0,,
Umbrella,Melee,Pre-Hardmode,25.0,50.0,,
Palm Wood Bow,Ranger,Pre-Hardmode,24.0,,,
Boreal Wood Bow,Ranger,Pre-Hardmode,22.0,,,
Copper Bow,Ranger,Pre-Hardmode,22.0,,,
Rich Mahagony Bow,Ranger,Pre-Hardmode,22.0,,,
Topaz Staff,Mage,Pre-Hardmode,22.0,,,
Boreal Wood Sword,Melee,Pre-Hardmode,20.0,70.0,,
Breathing Reed,Melee,Pre-Hardmode,20.0,60.0,,
Houndius Shootius,Summoner,Pre-Hardmode,20.0,,,
Lightning Aura Cane,Summoner,Hardmode,20.0,60.0,,
Rich Mahogany Sword,Melee,Pre-Hardmode,20.0,70.0,,
Wooden Bow,Ranger,Pre-Hardmode,20.0,,,
Wooden Sword,Melee,Pre-Hardmode,20.0,60.0,,
Wooden Yoyo,Melee,Pre-Hardmode,20.0,30.0,,
Amethyst Staff,Mage,Pre-Hardmode,18.0,,,
Cactus Sword,Melee,Pre-Hardmode,18.0,55.0,,
Explosive Trap Rod,Summoner,Pre-Hardmode,15.0,45.0,,
Hornet Staff,Summoner,Pre-Hardmode,15.0,,,
Imp Staff,Summoner,Pre-Hardmode,15.0,75.0,,
Paper Plane,Ranger,Pre-Hardmode,14.0,,,
Finch Staff,Summoner,Pre-Hardmode,10.0,25.0,,
Flameburst Rod,Summoner,Pre-Hardmode,8.0,18.0,,
Flinx Staff,Summoner,Pre-Hardmode,8.0,70.0,,
Lightning Aura Rod,Summoner,Pre-Hardmode,8.0,24.0,,
